35.188641,27.625034
35.192738,27.626017
35.196602,27.628523
35.196201,27.636526
35.192745,27.647318
35.191174,27.64834
35.190781,27.652998
35.186863,27.66259
35.181606,27.668018
35.175453,27.679813
35.165768,27.69389
35.151848,27.69717
35.142433,27.707546
35.138268,27.726986
35.135181,27.745853
35.127941,27.765797
35.118099,27.774967
35.105007,27.765217
35.088505,27.754747
35.075607,27.752457
35.062992,27.754835
35.048275,27.764383
33.093079,27.691521
33.993309,27.634132
34.965462,27.672749
35.073997,27.710127
35.113792,27.70797
35.137085,27.699764
35.153366,27.679001
35.162434,27.659737
35.16441,27.633667
35.159901,27.602425
35.157982,27.576611
35.159588,27.556627
35.16534,27.541306
35.166817,27.538483
35.163853,27.540609
35.161957,27.541002
35.160221,27.543207
35.156994,27.54603
35.153435,27.541834
35.147537,27.545462
35.137524,27.56214
35.12841,27.568729
35.122776,27.579737
35.114887,27.598072
35.10461,27.624702
35.094242,27.648207
35.084831,27.659122
35.073013,27.659264
35.05901,27.649715
35.047764,27.654362
35.035522,27.665861
35.023434,27.683857
33.880058,27.597168
34.332664,27.584389
34.975304,27.670334
35.062195,27.693964
35.09499,27.689722
35.111465,27.676853
35.119766,27.65362
35.126778,27.623619
35.13036,27.588079
35.131763,27.552647
35.133938,27.519617
35.13586,27.482327
35.139244,27.444675
35.138977,27.42185
35.1371,27.412643
35.133438,27.409515
35.130604,27.412718
35.129265,27.41489
35.127876,27.408525
35.123169,27.409575
35.1166,27.427584
35.109192,27.43857
35.099701,27.44961
35.086746,27.465975
35.074436,27.499397
35.065918,27.534796
35.057899,27.551983
35.046841,27.555002
35.032383,27.55633
35.019089,27.569521
35.010105,27.591957
35.00135,27.618132
33.764301,27.541531
34.597664,27.56328
35.006943,27.655937
35.053135,27.676704
35.074505,27.669746
35.08791,27.652596
35.090637,27.622644
35.092182,27.58569
35.094402,27.544249
35.09911,27.5023
35.105309,27.458544
35.108757,27.405436
35.111698,27.352871
35.11224,27.309258
35.109615,27.278067
35.111855,27.267719
35.112225,27.267981
35.111389,27.272684
35.110443,27.275246
35.107376,27.276838
35.101311,27.293087
35.090321,27.306257
35.074837,27.306273
35.057465,27.307055
35.047211,27.368839
35.04203,27.435217
35.034313,27.464344
35.022106,27.477093
35.007263,27.487015
34.994335,27.510286
34.986767,27.542038
34.977528,27.576008
34.151199,27.497791
34.99213,27.612808
35.042885,27.643381
35.053673,27.637676
35.060532,27.617355
35.062977,27.583952
35.063156,27.545155
35.064552,27.498898
35.067249,27.445194
35.071701,27.391155
35.076492,27.33217
35.080833,27.271805
35.083847,27.206326
35.077499,27.13139
35.086029,27.128517
35.09119,27.121094
35.09185,27.121645
35.092094,27.126463
35.090313,27.135674
35.084145,27.149023
35.071609,27.154394
35.056957,27.131514
35.042347,27.110332
35.031013,27.247526
35.023361,27.35051
35.015514,27.392229
35.002888,27.416309
34.991001,27.430204
34.981731,27.460718
34.972923,27.504229
34.958111,27.540236
33.654568,27.420687
34.429012,27.482338
34.975052,27.547813
35.015667,27.577946
35.016182,27.556498
35.011414,27.527088
35.00547,27.498566
35.001022,27.462963
34.999676,27.42
34.999882,27.371159
35.00132,27.309752
35.004528,27.246059
35.010136,27.181986
35.016899,27.114477
35.025078,27.057156
35.034023,27.007853
35.040646,26.97827
35.044525,26.967505
35.045395,26.949749
35.042774,26.937593
35.039097,26.940027
35.033703,26.954536
35.024307,27.007687
35.012459,27.133585
34.999283,27.232302
34.987049,27.276829
34.973751,27.311504
34.960892,27.342264
34.94989,27.376591
34.936882,27.409552
34.920044,27.435617
34.953003,27.502636
34.989758,27.570757
34.98597,27.56111
34.976337,27.54216
34.964432,27.533283
34.956226,27.516495
34.955482,27.48419
34.955624,27.442589
34.956627,27.393244
34.958889,27.342695
34.963139,27.28614
34.970909,27.215933
34.981026,27.146889
34.99049,27.078161
34.99754,27.016062
35.002361,26.974535
35.00518,26.959217
35.006626,26.96241
35.007969,26.978748
35.006721,27.008898
35.002678,27.065678
34.994724,27.14395
34.983231,27.201624
34.970592,27.242239
34.954536,27.277147
34.94183,27.305729
34.927551,27.335018
34.91592,27.356991
34.904377,27.378706
34.257671,27.433495
34.867458,27.485477
34.967209,27.576881
34.957951,27.584812
34.944912,27.582237
34.930294,27.577457
34.921307,27.564396
34.919552,27.560326
34.91655,27.536848
34.914959,27.502798
34.915321,27.474388
34.915871,27.441629
34.916279,27.398869
34.920486,27.352169
34.927677,27.279783
34.935032,27.196072
34.941566,27.062849
34.945541,26.924093
34.949314,26.915569
34.959141,26.974558
34.970203,27.020971
34.972862,27.067635
34.96888,27.121729
34.958736,27.167944
34.946781,27.202187
34.933521,27.236374
34.920036,27.26088
34.906857,27.278997
34.898098,27.296244
34.88908,27.319002
34.311031,27.40741
34.905617,27.491901
34.95771,27.585905
34.947952,27.609497
34.938549,27.626255
34.929577,27.625216
34.921448,27.604092
34.910267,27.59366
34.901421,27.600658
34.896324,27.6029
34.890926,27.615988
34.885849,27.611273
34.880222,27.610031
34.873653,27.625507
34.871929,27.610744
34.873402,27.581675
34.876648,27.473503
34.885128,27.098701
34.892189,26.797846
34.906364,26.884363
34.92635,26.981754
34.939472,27.037376
34.941547,27.08717
34.935974,27.128475
34.925083,27.161715
34.911987,27.190628
34.899464,27.208082
34.890186,27.223658
34.883347,27.238474
34.87661,27.254047
34.366238,27.380842
34.877972,27.458651
34.954453,27.569731
34.949162,27.625072
34.94313,27.65292
34.935303,27.666451
34.924656,27.633373
34.912067,27.606592
34.901321,27.618084
34.896782,27.655973
34.892441,27.716906
34.888409,27.750565
34.880989,27.760626
34.864956,27.802645
34.847553,27.833096
34.837841,27.828068
34.793034,27.748554
34.743847,27.405005
34.868149,26.836748
34.874126,26.734505
34.89455,26.919933
34.910847,27.003725
34.912647,27.055145
34.912849,27.090509
34.907532,27.120916
34.897194,27.147226
34.884117,27.163328
34.872658,27.172527
34.865528,27.181833
34.858982,27.198137
34.421791,27.352917
34.845875,27.443743
34.953449,27.578939
34.950291,27.63443
34.947208,27.661877
34.943211,27.68425
34.936764,27.692732
34.922684,27.698378
34.91177,27.708551
34.907284,27.701391
34.902699,27.751089
34.894882,27.830196
34.885273,27.864063
34.863495,27.909422
34.828049,27.945156
34.812771,27.932701
34.712143,27.908516
34.47591,27.848297
34.860477,26.641378
34.882618,26.836163
34.89164,26.968817
34.89687,27.026947
34.893993,27.059618
34.889297,27.088091
34.879318,27.109154
34.864971,27.117994
34.854649,27.118025
34.848621,27.122005
34.840717,27.132269
34.800518,27.431255
34.952816,27.580519
34.955193,27.637341
34.955048,27.666473
34.956673,27.694567
34.95451,27.718765
34.942291,27.744997
34.927963,27.761772
34.92017,27.77598
34.913906,27.803801
34.902222,27.848841
34.884323,27.891966
34.847122,27.957403
34.790657,27.998236
34.698357,27.997904
34.474472,28.129688
34.173401,28.173397
34.707035,27.056534
34.878548,26.778461
34.879658,26.936268
34.885586,27.005627
34.880478,27.032639
34.873875,27.050659
34.864429,27.059462
34.85487,27.065819
34.848034,27.065456
34.839901,27.060093
34.830498,27.063189
34.744427,27.406691
34.943623,27.578726
34.958363,27.643366
34.961208,27.66485
34.96463,27.697865
34.964828,27.736595
34.955219,27.766109
34.942928,27.781488
34.931629,27.805689
34.918106,27.825687
34.89883,27.851271
34.869389,27.896963
34.819424,27.965946
34.728832,28.007362
34.545197,28.038614
34.367367,28.160614
34.878429,26.741165
34.877167,26.900696
34.879028,26.979589
34.87397,27.006098
34.869026,27.019873
34.864201,27.019217
34.858189,27.022869
34.849545,27.020151
34.838787,27.011663
34.825836,27.011034
34.715412,27.352116
34.931759,27.560154
34.958488,27.639833
34.963604,27.659325
34.9659,27.691139
34.964756,27.740374
34.957623,27.77647
34.946651,27.795652
34.932392,27.814024
34.9123,27.826019
34.881432,27.851004
34.83297,27.892179
34.764446,27.947567
34.682365,27.941261
34.538765,27.901991
34.503296,27.798254
34.894245,26.69943
34.890682,26.858433
34.881573,26.956766
34.874821,26.983566
34.868225,26.986132
34.862328,26.984127
34.859287,26.982172
34.854877,26.980736
34.843761,26.979441
34.83049,26.970448
34.843979,27.281799
34.917847,27.531183
34.957485,27.627506
34.962513,27.653191
34.968426,27.681572
34.965656,27.732065
34.953571,27.770916
34.938797,27.798508
34.922211,27.81863
34.894138,27.826572
34.840061,27.841856
34.74054,27.850498
34.660919,27.804934
34.634968,27.728901
34.59726,27.618845
34.914879,26.670025
34.911079,26.814413
34.892254,26.922367
34.885979,26.953045
34.876427,26.951033
34.869991,26.941336
34.868275,26.932455
34.866085,26.929417
34.85886,26.929989
34.847942,26.920929
34.892941,27.275795
34.941727,27.53315
34.962097,27.616581
34.964706,27.653297
34.967705,27.687834
34.958996,27.72846
34.937374,27.760178
34.906635,27.773203
34.86377,27.782202
34.780415,27.783337
34.541229,27.764254
34.323196,27.706367
34.561043,27.57107
34.542927,27.498169
34.578129,27.387745
34.747627,26.721634
34.868828,26.652737
34.92593,26.776695
34.905483,26.87701
34.901012,26.904827
34.893684,26.908716
34.890057,26.898514
34.889679,26.883951
34.886841,26.872925
34.88121,26.865536
34.869953,26.857309
34.912148,27.109606
34.936302,27.36801
34.958672,27.546719
34.964668,27.610901
34.963421,27.650904
34.959496,27.685024
34.94009,27.714893
34.889771,27.705889
34.703651,27.69812
34.44862,27.713707
34.123119,27.721111
33.702335,27.692953
33.932392,27.625355
34.215965,27.49328
34.380249,27.371227
34.71328,26.513895
34.858421,26.634634
34.933781,26.768431
34.919552,26.827494
34.912075,26.84576
34.909981,26.8507
34.913509,26.843586
34.916012,26.830656
34.912632,26.810884
34.906376,26.79397
34.896477,26.780531
34.870022,27.015928
34.926712,27.228844
34.963322,27.442842
34.964581,27.540686
34.967262,27.593599
34.963902,27.631889
34.952061,27.661322
34.913715,27.674797
34.812893,27.661715
34.564392,27.72522
34.393631,27.714462
34.099556,27.679029
33.979553,27.610447
34.764542,26.489706
34.920284,26.654236
34.942688,26.75984
34.930485,26.779999
34.925816,26.785503
34.924789,26.779373
34.930645,26.766834
34.933727,26.752758
34.930862,26.733994
34.924679,26.715324
34.919361,26.698973
34.725178,26.883465
34.838821,27.133034
34.961853,27.348038
34.978897,27.455311
34.977558,27.521893
34.973225,27.569534
34.970436,27.599195
34.950901,27.61904
34.899044,27.621346
34.813396,27.664497
34.712467,27.720802
34.796516,26.417538
34.918022,26.655378
34.95388,26.734556
34.946648,26.733107
34.939392,26.721241
34.935879,26.70121
34.942787,26.680437
34.947109,26.660204
34.946781,26.639513
34.941074,26.624044
34.932617,26.610323
33.266068,26.653364
33.911503,26.646826
34.274734,26.857193
34.733139,27.108414
34.946377,27.26396
34.997063,27.360975
35.00354,27.428949
34.999367,27.47735
34.984501,27.516155
34.972851,27.551395
34.950962,27.578358
34.898205,27.560852
34.791233,27.63275
34.408955,27.661718
34.75584,26.576
34.86219,26.478704
34.952492,26.657244
34.96489,26.690159
34.96394,26.677462
34.961689,26.652105
34.959248,26.624411
34.961823,26.600788
34.961891,26.579912
34.957546,26.558496
34.950916,26.545591
34.942341,26.527628
31.173441,26.579224
32.82896,26.584507
33.514229,26.71694
34.365856,26.931688
34.852966,27.100077
34.989086,27.197426
35.005527,27.258984
35.019222,27.321733
35.017097,27.370409
35.012161,27.408381
34.998142,27.445494
34.981499,27.48769
34.958057,27.534897
34.892624,27.523964
34.706299,27.577858
34.105251,27.622162
34.782829,26.529724
34.91544,26.539873
34.969856,26.648134
34.975235,26.643831
34.975155,26.620758
34.975399,26.587509
34.975391,26.556334
34.975571,26.532341
34.970142,26.509432
34.965939,26.484701
34.958557,26.471678
34.951462,26.447762
32.129822,26.531357
33.025787,26.717024
34.555779,26.933014
34.899933,27.040857
34.99831,27.113646
35.029625,27.166101
35.033352,27.216759
35.035961,27.267429
35.023922,27.303162
35.014427,27.333975
35.003838,27.377724
34.98896,27.434717
34.962841,27.504601
34.870705,27.531036
34.590813,27.54636
33.779205,27.592766
34.817921,26.456877
34.936382,26.555517
34.980843,26.622744
34.986423,26.599487
34.987869,26.567064
34.988873,26.530033
34.989395,26.497028
34.987831,26.474712
34.98296,26.450727
34.976913,26.420574
34.971909,26.393223
34.966412,26.362906
27.807579,26.426437
30.871197,26.472584
32.235874,26.581358
34.322899,26.823074
34.937229,26.948372
34.988625,27.008768
35.022404,27.061819
35.047405,27.109035
35.052895,27.15456
35.048729,27.197186
35.036507,27.227552
35.024223,27.26215
35.011906,27.315905
34.992664,27.394381
34.955921,27.48562
34.847481,27.555401
34.492664,27.571959
33.362537,27.579533
34.848633,26.338078
34.963619,26.553484
34.990185,26.582277
34.997948,26.556032
34.999889,26.520887
34.999622,26.482151
34.99984,26.451151
35.000645,26.42877
35.001774,26.40065
34.995682,26.36116
34.990501,26.31897
34.985516,26.28808
25.83589,26.333313
28.235359,26.439531
30.871809,26.492573
33.723045,26.650408
34.828121,26.825325
35.002663,26.900475
35.020374,26.955788
35.031754,27.007784
35.053772,27.05267
35.058804,27.085606
35.053574,27.111561
35.045525,27.140093
35.035545,27.189751
35.027935,27.26437
35.008385,27.359119
34.964794,27.462803
34.854866,27.540821
34.449986,27.565857
32.762901,27.590822
33.14888,27.415718
34.796867,26.348766
34.883739,26.371403
34.986881,26.52776
35.006058,26.538841
35.014484,26.508188
35.018047,26.474861
35.019043,26.438597
35.016266,26.405439
35.017467,26.374228
35.021458,26.340925
35.01952,26.308401
35.010448,26.271994
35.009342,26.237236
23.797541,26.212135
23.802053,26.364349
30.011126,26.365982
33.22868,26.512602
34.590279,26.692463
34.935272,26.764154
35.024136,26.805477
35.048325,26.857967
35.049797,26.905251
35.061897,26.93079
35.068264,26.947899
35.065197,26.964752
35.067223,27.006109
35.059319,27.090219
35.040459,27.185991
35.009369,27.298376
34.962681,27.416878
34.843456,27.489912
34.468365,27.474644
32.82188,27.457457
33.180599,27.31727
34.896713,26.228399
34.930683,26.439571
35.006889,26.515396
35.0228,26.490122
35.030804,26.444544
35.04108,26.413826
35.044502,26.384632
35.043209,26.352091
35.042522,26.324091
35.043446,26.291185
35.047249,26.25272
35.04324,26.210007
35.04351,26.170498
21.929085,26.1705
26.731127,26.270807
32.399765,26.292671
34.418839,26.533085
34.866936,26.636658
34.975071,26.677511
35.025299,26.713923
35.046337,26.753483
35.058681,26.782852
35.069019,26.795534
35.087513,26.802219
35.089592,26.836403
35.084713,26.90258
35.069675,26.998783
35.043335,27.104645
35.006626,27.222555
34.956783,27.336956
34.813488,27.403885
34.299873,27.357195
33.499786,27.27219
34.901436,26.26824
34.968758,26.456264
35.019447,26.460459
35.037434,26.415403
35.048916,26.366144
35.058685,26.336109
35.065922,26.322397
35.066216,26.297173
35.066429,26.26808
35.068962,26.238556
35.072582,26.201416
35.074722,26.165043
35.079899,26.131399
24.403234,26.046694
29.02035,26.110491
33.63829,26.308851
34.814472,26.503088
34.965065,26.556316
35.018505,26.587864
35.044327,26.616896
35.059864,26.638399
35.077007,26.64679
35.096642,26.649239
35.115166,26.653706
35.107319,26.704224
35.08984,26.785259
35.073673,26.895227
35.051849,27.006964
35.017754,27.118595
34.950047,27.226498
34.703484,27.275158
34.154346,27.177673
33.907589,27.089931
34.734631,26.240961
34.912914,26.335386
35.001411,26.424841
35.033871,26.377672
35.05648,26.324677
35.069599,26.282238
35.076866,26.260269
35.081036,26.245804
35.085682,26.219984
35.089188,26.189642
35.093475,26.158936
35.096764,26.128277
35.099335,26.110844
35.111221,26.095825
31.712303,26.026917
34.243053,26.322927
34.92767,26.447443
35.01368,26.478638
35.06023,26.489056
35.078793,26.497267
35.088512,26.495453
35.113998,26.487177
35.134403,26.486067
35.141872,26.497183
35.129047,26.562998
35.101433,26.64588
35.082867,26.751616
35.060341,26.860697
35.014832,26.973623
34.867313,27.090881
34.294384,27.055143
34.285664,26.981285
34.779491,26.138533
34.931217,26.347939
35.019638,26.360561
35.05547,26.2841
35.081593,26.219387
35.096127,26.178268
35.104626,26.156393
35.105148,26.132807
35.109451,26.104177
35.115379,26.064175
35.122902,26.024992
35.12661,25.993465
35.126907,25.979918
35.129723,25.962736
32.772354,25.990002
34.219234,26.280136
34.980545,26.383181
35.062462,26.382448
35.090355,26.365837
35.106216,26.355215
35.115345,26.329231
35.137272,26.301525
35.155994,26.307621
35.158039,26.340611
35.14555,26.408016
35.118786,26.484484
35.097813,26.582085
35.068634,26.687164
35.013111,26.817732
34.848248,26.916126
34.332539,26.82612
34.458881,26.795225
34.778748,26.050203
34.966377,26.324194
35.038857,26.253887
35.080837,26.159277
35.103527,26.091709
35.118492,26.045958
35.129467,26.01038
35.134552,25.981928
35.140564,25.951691
35.144054,25.906515
35.149456,25.86087
35.157928,25.823944
35.158077,25.797644
35.157215,25.769606
33.327839,25.88447
34.432064,26.198231
34.992928,26.301149
35.081116,26.265812
35.110043,26.226307
35.122055,26.204874
35.137478,26.166561
35.161415,26.131676
35.1796,26.135973
35.17989,26.169874
35.167259,26.224346
35.145321,26.280983
35.122761,26.362453
35.08749,26.466164
35.03397,26.609068
34.929924,26.721401
34.635475,26.66201
34.755394,26.051857
34.808193,26.0702
35.010063,26.243038
35.068787,26.110918
35.102383,26.017105
35.12075,25.960459
35.133076,25.917158
35.143993,25.869587
35.152187,25.829792
35.161831,25.794445
35.172577,25.740545
35.181789,25.69006
35.187836,25.657173
35.192566,25.634411
35.19672,25.610849
34.54269,26.068285
34.977245,26.201843
35.091145,26.148987
35.131973,26.094173
35.154076,26.052956
35.173077,26.005003
35.191231,25.965853
35.207516,25.956646
35.203594,25.964354
35.191982,25.985832
35.177769,26.023113
35.156628,26.102463
35.123955,26.216578
35.073673,26.35993
35.001568,26.505163
34.890549,26.493839
34.782532,26.408613
34.800156,25.941853
34.931007,26.13875
35.050411,26.112309
35.092995,25.966303
35.118034,25.879169
35.133465,25.826811
35.146305,25.782818
35.157536,25.734314
35.166847,25.688719
35.177914,25.64702
35.192684,25.588453
35.206783,25.542881
35.213261,25.513391
35.219288,25.490946
35.22718,25.478012
34.222637,25.61808
34.633057,25.916283
34.985256,26.08283
35.09177,26.01783
35.140759,25.955446
35.172295,25.898861
35.196861,25.835949
35.21701,25.778065
35.232502,25.752865
35.224648,25.750738
35.209332,25.765301
35.204884,25.792059
35.194202,25.856989
35.167522,25.957947
35.119205,26.096766
35.059021,26.284346
34.979771,26.344683
34.915531,26.201643
34.827248,25.79821
34.991276,26.095068
35.076115,25.962898
35.106155,25.81744
35.126232,25.724245
35.143738,25.671436
35.15815,25.641254
35.170887,25.607353
35.177055,25.564566
35.187057,25.524956
35.201744,25.474644
35.214611,25.431364
35.224178,25.393047
35.230064,25.365215
35.237087,25.357525
34.582813,25.460098
34.843113,25.82688
35.042328,25.924698
35.117386,25.836535
35.166088,25.758015
35.195026,25.698536
35.219521,25.630316
35.234676,25.574425
35.247772,25.54936
35.243088,25.540989
35.228394,25.568718
35.223785,25.592175
35.223,25.629448
35.205986,25.711409
35.171265,25.85306
35.114162,26.044184
35.041382,26.161415
35.010544,25.981585
34.882835,25.841362
35.032303,25.986338
35.093437,25.80027
35.119537,25.652063
35.139343,25.554403
35.155853,25.499447
35.166676,25.488268
35.175629,25.482832
35.184647,25.46088
35.191559,25.431328
35.200462,25.384876
35.210011,25.336863
35.220322,25.29751
35.227661,25.255606
35.237343,25.225304
34.887222,25.313354
34.931553,25.733923
35.099106,25.720158
35.162262,25.607861
35.202435,25.514366
35.225544,25.457127
35.245789,25.392286
35.257645,25.34425
35.26701,25.330494
35.270119,25.320803
35.25906,25.339878
35.247707,25.35219
35.245018,25.371012
35.234951,25.443443
35.208538,25.570854
35.155506,25.742222
35.081551,25.909866
35.06604,25.753902
34.977127,25.270231
34.94339,25.858332
35.064964,25.849995
35.107338,25.643064
35.133839,25.488012
35.158684,25.365
35.176182,25.2953
35.183277,25.297493
35.182575,25.331926
35.186565,25.352928
35.194801,25.331182
35.20018,25.28179
35.20433,25.23761
35.215023,25.204786
35.22477,25.149052
35.236973,25.096678
34.824863,24.758802
35.002544,24.763178
35.023708,25.359579
35.035259,25.597366
35.155735,25.487524
35.203899,25.366854
35.233643,25.269543
35.254944,25.205379
35.273918,25.158285
35.289726,25.113377
35.295643,25.102585
35.299423,25.102394
35.291336,25.102901
35.280544,25.095201
35.274258,25.101646
35.267307,25.157177
35.250553,25.247217
35.20612,25.360777
35.136047,25.534037
35.101276,25.5728
35.109711,25.321995
35.040287,24.978363
34.974155,25.828962
35.076241,25.692537
35.11945,25.466026
35.162186,25.248945
35.197117,25.069004
35.207684,24.995029
35.204166,25.022919
35.197739,25.102102
35.193932,25.170317
35.20219,25.169006
35.206455,25.133026
35.20689,25.103544
35.220318,25.070034
35.235004,25.010948
35.24564,24.96019
34.017132,24.266731
34.950062,24.448746
34.909641,24.580223
35.000919,24.757498
35.062763,25.118893
35.071941,25.470171
35.146717,25.391705
35.211327,25.248983
35.246059,25.1397
35.264603,25.048777
35.283478,24.982149
35.304039,24.935877
35.316792,24.901337
35.319412,24.892418
35.32198,24.883989
35.317043,24.864502
35.30854,24.843718
35.301731,24.861721
35.293232,24.907829
35.280895,24.966805
35.253799,25.022566
35.205818,25.119656
35.145496,25.238689
35.158245,25.045078
35.160885,24.861639
35.162701,24.673887
35.163105,24.483669
35.167282,24.240255
35.136234,24.366007
35.05703,25.255602
35.004005,25.718708
35.096191,25.479635
35.149616,25.176201
35.209309,24.86054
35.242699,24.690342
35.246925,24.67841
35.239433,24.745722
35.227013,24.843611
35.218323,24.921694
35.222939,24.939796
35.227638,24.929775
35.232491,24.911839
35.242676,24.868307
35.254658,24.820633
35.265816,24.793463
34.97039,24.190334
35.084045,24.590778
35.135193,24.707043
35.120365,24.975269
35.120041,25.306192
35.160042,25.299294
35.223587,25.123867
35.255676,25.00474
35.279968,24.90406
35.296139,24.826448
35.310562,24.763464
35.323006,24.715712
35.328922,24.696125
35.33255,24.685926
35.329929,24.690548
35.326317,24.688244
35.321415,24.675611
35.313244,24.694628
35.306335,24.727949
35.2948,24.761694
35.2766,24.775854
35.253719,24.801273
35.203922,24.904085
35.180443,24.931004
35.205074,24.606276
35.219799,24.445223
35.200623,24.470167
35.147625,24.551517
35.1031,24.975018
35.048065,25.505877
35.061794,25.445541
35.13361,25.10564
35.202953,24.69595
35.261112,24.415865
35.281193,24.354815
35.281555,24.411739
35.274616,24.499863
35.263016,24.593388
35.255993,24.647184
35.260777,24.661964
35.267403,24.672153
35.272018,24.653425
35.276382,24.602333
35.282627,24.580877
35.297874,24.579554
35.044758,24.329885
35.168644,24.685482
35.175556,24.864552
35.170647,25.139544
35.192783,25.173649
35.235401,25.004822
35.267159,24.862749
35.292896,24.756565
35.316055,24.664551
35.325966,24.606153
35.330914,24.554752
35.336273,24.527769
35.337906,24.528288
35.335793,24.527998
35.331886,24.542543
35.32534,24.551886
35.324516,24.555164
35.31501,24.572323
35.305401,24.599543
35.295704,24.623032
35.279503,24.626572
35.260448,24.636168
35.237064,24.687466
35.208504,24.800039
35.202446,24.807861
35.185513,24.778549
35.140003,24.850767
35.108299,25.030462
35.091473,25.254976
35.095566,25.22048
35.13702,24.921814
35.202221,24.518581
35.266491,24.202406
35.296005,24.085588
35.303699,24.105913
35.299316,24.175041
35.300453,24.253508
35.297024,24.320673
35.299515,24.345568
35.306839,24.34643
35.309479,24.360796
35.31221,24.341625
35.320095,24.306219
35.327255,24.312466
35.341148,24.312323
35.118633,24.487568
35.205639,24.824743
35.214561,25.00354
35.230629,25.014484
35.255062,24.875254
35.282928,24.747705
35.302715,24.648392
35.322269,24.549919
35.336422,24.465742
35.343449,24.415762
35.3456,24.38117
35.344372,24.378008
35.343079,24.391718
35.337852,24.401686
35.332447,24.431328
35.326275,24.453638
35.317738,24.463083
35.306133,24.476603
35.294418,24.511486
35.282558,24.544868
35.265343,24.56847
35.246929,24.590656
35.224995,24.646626
35.195763,24.738956
35.167252,24.82044
35.143978,24.889696
35.131989,24.940016
35.139637,24.950937
35.157345,24.860943
35.188858,24.602066
35.2369,24.245312
35.286171,23.965551
35.319023,23.847351
35.327885,23.844652
35.322968,23.887634
35.318905,23.951071
35.323734,23.997726
35.329468,24.015106
35.33952,24.019506
35.345421,24.018011
35.349789,24.009375
35.357635,23.996098
35.366413,23.9869
35.374084,23.99918
35.380222,23.998783
35.19574,24.692553
35.232819,24.874346
35.265678,24.861904
35.285328,24.728453
35.301624,24.617344
35.314751,24.545715
35.325935,24.465862
35.337223,24.379669
35.346542,24.313931
35.353951,24.275745
35.358788,24.245266
35.359062,24.245527
35.354935,24.267071
35.347282,24.294598
35.338428,24.331699
35.329578,24.355835
35.31477,24.367586
35.300812,24.384157
35.290462,24.417538
35.274853,24.450382
35.256943,24.491653
35.240856,24.522139
35.225536,24.545851
35.207737,24.572096
35.196133,24.600718
35.194973,24.598232
35.203949,24.52669
35.222042,24.405075
35.248741,24.211061
35.280884,23.968676
35.323151,23.742216
35.347397,23.624397
35.351025,23.606541
35.348251,23.648018
35.344212,23.697365
35.348358,23.746407
35.354691,23.75757
35.359112,23.733944
35.367558,23.711834
35.377991,23.701088
35.385014,23.676218
35.395157,23.64625
35.403534,23.642763
35.409969,23.6553
35.413116,23.650028
35.216232,24.685717
35.271473,24.751291
35.303066,24.62059
35.318298,24.50095
35.32885,24.432964
35.333881,24.386909
35.342113,24.309284
35.350571,24.229559
35.360344,24.174765
35.36795,24.136753
35.371254,24.115351
35.370647,24.109219
35.364697,24.132597
35.354801,24.172077
35.345634,24.218191
35.334984,24.244595
35.318321,24.245193
35.307663,24.255888
35.302982,24.281778
35.287849,24.301115
35.270287,24.313465
35.26556,24.302347
35.263985,24.277315
35.260181,24.240873
35.250729,24.193691
